standID,treeID,species,dbh,height,x,y
77,492309965,psme,97.4,57.838848,125300.7887,214307.1466
77,492309966,psme,42.2679398,48.908208,125374.1515,214308.9243
77,492309967,psme,17.98650662,33.823656,125403.7367,214310.2309
77,492309971,psme,97.4,65.650872,125309.6761,214308.3399
77,492309972,psme,25.23309919,40.977312,125390.2159,214309.8075
77,492309973,psme,21.00161053,37.197792,125423.4958,214307.9208
77,492309980,psme,97.4,58.09488,125331.6081,214306.5476
77,492309981,psme,24.36419514,40.282368,125430.534,214307.13
77,492309987,psme,22.90415191,39.023544,125396.7756,214307.5278
77,492309988,psme,23.84305638,39.846504,125438.8187,214307.5754
77,492310020,psme,3.535830652,7.860792,125448.214,214305.2831
77,492310028,psme,97.4,63.294768,125322.5029,214303.3198
77,492310029,psme,26.94822339,42.239184,125385.9862,214304.5469
77,492310044,psme,44.86125303,49.496472,125371.0604,214303.2363
77,492310045,psme,18.12392676,33.991296,125407.1386,214304.0705
77,492310048,psme,97.4,63.940944,125288.7922,214301.162
77,492310049,psme,2.728538102,6.105144,125445.3414,214303.4277
77,492310050,psme,3.560764971,7.915656,125448.9239,214302.5461
77,492310060,psme,16.65937404,32.132016,125417.2093,214303.4872
77,492310068,psme,97.4,58.000392,125341.7684,214300.1113
77,492310079,psme,97.4,53.562504,125353.1914,214302.4633
77,492310089,psme,97.4,65.306448,125306.8115,214300.294
77,492310090,psme,33.83747238,46.08576,125380.1823,214301.2462
77,492310091,psme,21.54664927,37.743384,125401.1419,214300.6648
77,492310095,psme,18.05382566,33.905952,125438.3326,214300.2937
77,492310101,psme,25.50199632,41.184576,125394.0891,214300.0386
77,492310118,psme,17.61981092,33.369504,125407.6774,214297.6499
77,492310119,psme,15.56998097,30.641544,125424.1742,214297.9164
77,492310123,psme,29.19766271,43.69308,125446.5499,214297.4456
77,492310131,psme,46.82735561,49.877472,125361.6384,214297.4843
77,492310132,psme,40.92830329,48.560736,125369.868,214296.4093
77,492310133,psme,25.36696153,41.080944,125388.8866,214295.7808
77,492310152,psme,97.4,67.129152,125313.203,214295.9269
77,492310161,psme,97.4,56.671464,125331.8041,214295.9583
77,492310162,psme,16.97740907,32.549592,125415.8995,214295.6003
77,492310172,psme,34.63505496,46.427136,125381.3236,214292.9451
77,492310173,psme,24.03780465,40.011096,125396.5685,214292.8004
77,492310180,psme,97.4,52.983384,125354.7241,214292.8945
77,492310181,psme,2.860506649,6.388608,125441.6545,214293.7545
77,492310190,psme,25.40259105,41.108376,125434.1059,214294.138
77,492310191,psme,2.908558543,6.49224,125443.4367,214292.4557
77,492310199,psme,19.22345976,35.283648,125405.8575,214291.3548
77,492310205,psme,97.4,62.30112,125321.7871,214291.4726
77,492310206,psme,2.976234455,6.638544,125345.8577,214291.5486
77,492310215,psme,4.314718669,9.582912,125348.5778,214291.7176
77,492310220,psme,16.77012727,32.27832,125415.058,214289.8385
77,492310226,psme,97.4,70.503288,125275.6125,214291.2181
77,492310227,psme,24.96495448,40.767,125434.4598,214287.8576
77,492310244,psme,97.4,64.943736,125314.0196,214286.8426
77,492310245,psme,19.8522607,35.984688,125421.5744,214288.4267
77,492310246,psme,19.45846652,35.548824,125428.1224,214289.3122
77,492310247,psme,2.640081822,5.916168,125441.8244,214287.9141
77,492310255,psme,97.4,59.158632,125334.6563,214288.092
77,492310265,psme,97.4,68.013072,125281.314,214286.9077
77,492310266,psme,97.4,69.972936,125304.9163,214288.7169
77,492310267,psme,43.72969837,49.252632,125365.8291,214287.5502
77,492310286,psme,64.79440124,51.736752,125375.1929,214286.0567
77,492310296,psme,21.79955164,37.990272,125400.0885,214286.1256
77,492310325,psme,97.4,52.635912,125350.8359,214285.1714
77,492310326,psme,55.96325301,51.102768,125357.7098,214284.2843
77,492310327,psme,30.97640739,44.69892,125386.9365,214283.9438
77,492310328,psme,12.71379021,26.270712,125436.828,214284.0153
77,492310338,psme,97.4,62.145672,125289.178,214285.2529
77,492310351,psme,97.4,66.495168,125298.5451,214284.3502
77,492310352,psme,17.31346887,32.982408,125418.3131,214282.6561
77,492310353,psme,2.503703314,5.626608,125424.0419,214282.5228
77,492310354,psme,2.310791438,5.221224,125440.3344,214282.6772
77,492310364,psme,97.4,59.454288,125341.8211,214281.2056
77,492310372,psme,97.4,60.490608,125324.2711,214281.2344
77,492310385,psme,17.95915814,33.790128,125410.3241,214281.3627
77,492310386,psme,22.60658468,38.752272,125429.2153,214279.8203
77,492310403,psme,43.83897114,49.277016,125367.9017,214279.7548
77,492310404,psme,22.81328235,38.941248,125403.2949,214280.1923
77,492310405,psme,2.271307698,5.138928,125436.2446,214279.8533
77,492310414,psme,26.46922853,41.900856,125393.3969,214280.4481
77,492310415,psme,2.687213901,6.016752,125438.4292,214279.519
77,492310442,psme,40.71651525,48.502824,125444.6734,214278.666
77,492310475,psme,97.4,70.80504,125310.2849,214276.1409
77,492310476,psme,70.21993746,51.971448,125354.926,214276.6596
77,492310477,psme,22.71292831,38.849808,125400.3654,214274.9058
77,492310478,psme,20.89123049,37.085016,125418.4793,214276.9509
77,492310503,psme,97.4,70.006464,125290.3803,214274.5466
77,492310518,psme,97.4,64.072008,125333.2357,214273.6242
77,492310532,psme,25.98417141,41.547288,125439.2582,214273.0364
77,492310539,psme,40.99582687,48.579024,125368.141,214272.8032
77,492310540,psme,41.55928246,48.728376,125380.3923,214273.5785
77,492310547,psme,2.747035002,6.144768,125348.0332,214271.5436
77,492310548,psme,17.80584502,33.601152,125412.9981,214271.8348
77,492310555,psme,28.63873346,43.351704,125393.1523,214271.7386
77,492310556,psme,22.32103852,38.487096,125426.6173,214271.9284
77,492310560,psme,20.64342345,36.828984,125420.2753,214270.7581
77,492310571,psme,97.4,58.71972,125325.7793,214269.4283
77,492310572,psme,37.23642655,47.420784,125361.1623,214269.14
77,492310581,psme,97.4,52.632864,125353.1756,214267.7507
77,492310590,psme,97.4,62.852808,125317.2442,214270.8274
77,492310591,psme,29.79394617,44.0436,125387.2227,214269.8286
77,492310611,psme,97.4,66.17208,125299.9819,214268.4778
77,492310637,psme,97.4,53.318664,125284.0177,214269.3718
77,492310638,psme,3.642413595,8.095488,125438.973,214266.4625
77,492310639,psme,46.26565197,49.77384,125444.5169,214265.8029
77,492310643,psme,2.980458174,6.647688,125277.9405,214266.7385
77,492310644,psme,21.91325857,38.1,125401.2209,214266.451
77,492310645,psme,19.48569689,35.579304,125414.9839,214265.8466
77,492310655,psme,30.29404764,44.327064,125389.3489,214263.6222
77,492310672,psme,3.621666655,8.049768,125280.7688,214263.0932
77,492310673,psme,35.78328609,46.887384,125369.7308,214264.459
77,492310685,psme,97.4,64.349376,125317.617,214262.6079
77,492310686,psme,25.56595399,41.233344,125424.7964,214263.8498
77,492310704,psme,27.69844437,42.7482,125433.2467,214263.293
77,492310731,psme,97.4,62.608968,125297.091,214260.2104
77,492310732,psme,22.21729598,38.38956,125402.4164,214260.7108
77,492310748,psme,97.4,61.133736,125343.2181,214262.1713
77,492310772,psme,21.0645989,37.2618,125420.1583,214258.3926
77,492310778,psme,97.4,68.345304,125307.4124,214258.5138
77,492310779,psme,97.4,63.178944,125330.4177,214259.4159
77,492310787,psme,50.88370737,50.517552,125446.6884,214257.3908
77,492310799,psme,33.2728967,45.832776,125381.9368,214257.2277
77,492310800,psme,24.18731354,40.136064,125401.6062,214255.6757
77,492310801,psme,17.67345066,33.43656,125413.8083,214257.0071
77,492310813,psme,39.8674245,48.262032,125357.8588,214256.3058
77,492310814,psme,40.24824736,48.37176,125366.0804,214255.9789
77,492310821,psme,3.199215216,7.123176,125428.0202,214256.2232
77,492310829,psme,24.98808754,40.785288,125432.2652,214254.2893
77,492310838,psme,97.4,68.56476,125313.52,214253.4647
77,492310839,psme,30.15255112,44.247816,125393.9728,214254.9364
77,492310847,psme,97.4,63.130176,125340.1709,214250.502
77,492310848,psme,19.54849993,35.649408,125408.2103,214253.3294
77,492310854,psme,16.73081982,32.226504,125423.7131,214252.7467
77,492310855,psme,3.196420631,7.11708,125439.4627,214252.1869
77,492310856,psme,71.01237047,51.99888,125454.0968,214252.4638
77,492310877,psme,97.4,64.370712,125286.629,214252.7519
77,492310878,psme,97.4,66.089784,125298.0789,214251.1605
77,492310879,psme,1.961218067,4.501896,125442.2731,214251.5507
77,492310896,psme,97.4,63.5508,125331.2984,214248.5378
77,492310900,psme,27.24925877,42.446448,125381.4808,214247.9166
77,492310905,psme,97.4,64.870584,125277.7355,214252.0327
77,492310906,psme,97.4,61.740288,125319.802,214247.6903
77,492310907,psme,97.4,58.012584,125349.564,214249.2897
77,492310908,psme,42.73059978,49.020984,125371.6884,214249.603
77,492310909,psme,30.78875071,44.598336,125394.1804,214248.4168
77,492310910,psme,19.6060541,35.713416,125418.7989,214248.8173
77,492310917,psme,2.280091989,5.157216,125405.8521,214248.2671
77,492310918,psme,19.60056398,35.70732,125436.1325,214248.6196
77,492310919,psme,2.569873489,5.766816,125444.5097,214247.4276
77,492310925,psme,97.4,53.367432,125455.9742,214246.8075
77,492310943,psme,29.83101503,44.064936,125387.6077,214245.8183
77,492310944,psme,22.61652394,38.761416,125426.0479,214246.2152
77,492310952,psme,97.4,62.014608,125307.2365,214245.419
77,492310953,psme,20.87340247,37.066728,125401.1762,214245.851
77,492310954,psme,18.08383283,33.942528,125413.1814,214245.8463
77,492310968,psme,97.4,57.238392,125357.2992,214243.4815
77,492310969,psme,40.0143463,48.304704,125370.5562,214243.8201
77,492310977,psme,17.53724914,33.265872,125433.6248,214243.192
77,492310987,psme,97.4,66.437256,125291.887,214242.702
77,492310988,psme,17.94177789,33.768792,125440.0616,214243.0568
77,492311009,psme,97.4,60.493656,125277.6086,214241.2737
77,492311020,psme,27.80936456,42.821352,125395.3606,214241.2187
77,492311021,psme,23.35266443,39.422832,125409.1063,214241.1409
77,492311039,psme,97.4,64.0842,125302.9269,214239.8488
77,492311040,psme,18.41243294,34.338768,125425.4343,214240.4226
77,492311041,psme,2.91985075,6.516624,125444.4409,214239.0534
77,492311051,psme,3.494245947,7.769352,125367.9874,214238.3569
77,492311052,psme,45.64705149,49.654968,125374.8941,214238.084
77,492311053,psme,35.79119572,46.890432,125389.6056,214239.5464
77,492311054,psme,49.89275651,50.377344,125462.4793,214238.4504
77,492311068,psme,97.4,67.647312,125328.7432,214239.5967
77,492311069,psme,3.038114653,6.772656,125365.8456,214238.8762
77,492311070,psme,26.37182567,41.830752,125400.9876,214238.3072
77,492311080,psme,23.53432298,39.581328,125418.0221,214238.6732
77,492311081,psme,14.77423288,29.492448,125441.6232,214236.1533
77,492311082,psme,30.13090018,44.235624,125448.5733,214240.4957
77,492311087,psme,22.26259956,38.432232,125435.0453,214237.4071
77,492311094,psme,97.4,61.459872,125350.7496,214237.1008
77,492311107,psme,19.85504838,35.987736,125427.3555,214234.6574
77,492311115,psme,97.4,61.209936,125285.8284,214233.6022
77,492311116,psme,97.4,62.749176,125311.1943,214234.9797
77,492311117,psme,25.88979144,41.477184,125407.8242,214234.3591
77,492311123,psme,97.4,60.25896,125297.4139,214233.9888
77,492311124,psme,23.68970069,39.71544,125385.0037,214233.207
77,492311125,psme,31.01651727,44.720256,125391.4963,214233.1041
77,492311141,psme,23.34919159,39.419784,125418.1391,214232.5254
77,492311142,psme,34.20955567,46.247304,125455.3855,214232.7665
77,492311150,psme,97.4,60.286392,125321.4013,214232.3456
77,492311157,psme,30.02848187,44.177712,125400.8703,214230.7874
77,492311158,psme,20.05420921,36.204144,125435.1686,214231.6967
77,492311172,psme,97.4,59.250072,125276.9074,214230.3165
77,492311178,psme,97.4,62.435232,125332.8512,214229.5053
77,492311189,psme,97.4,60.01512,125345.09,214229.5495
77,492311197,psme,35.27804246,46.689264,125464.1271,214227.3088
77,492311204,psme,34.70840095,46.457616,125369.0755,214230.6135
77,492311205,psme,39.01558015,48.006,125377.8186,214229.24
77,492311206,psme,18.3258608,34.235136,125439.3599,214228.0205
77,492311218,psme,97.4,62.6364,125306.4226,214227.1601
77,492311219,psme,25.70679471,41.340024,125407.4099,214227.5761
77,492311220,psme,23.58711918,39.627048,125420.9193,214226.872
77,492311237,psme,97.4,57.747408,125359.8677,214227.461
77,492311238,psme,29.42819048,43.83024,125395.1488,214225.8977
77,492311239,psme,2.474850356,5.565648,125456.905,214224.4786
77,492311249,psme,19.34999731,35.426904,125428.642,214226.8772
77,492311259,psme,97.4,56.6928,125293.5581,214226.7543
77,492311260,psme,97.4,61.557408,125301.5828,214224.3721
77,492311261,psme,21.64608102,37.84092,125447.0315,214225.0769
77,492311268,psme,97.4,59.579256,125321.7137,214224.2261
77,492311289,psme,42.67986814,49.008792,125370.8868,214223.4976
77,492311296,psme,97.4,57.156096,125312.2701,214223.1952
77,492311297,psme,30.32141194,44.342304,125383.0085,214223.2603
77,492311298,psme,30.86239584,44.63796,125413.4437,214221.7483
77,492311324,psme,19.98099265,36.124896,125432.1075,214221.4379
77,492311325,psme,16.20770878,31.525464,125454.8114,214220.8546
77,492311335,psme,97.4,57.963816,125280.6433,214221.9181
77,492311353,psme,39.30410242,48.094392,125374.0789,214217.9606
77,492311354,psme,26.61436014,42.004488,125389.5193,214220.3338
77,492311355,psme,2.33267715,5.266944,125469.514,214220.0551
77,492311356,psme,2.496494931,5.611368,125471.678,214219.4933
77,492311363,psme,19.48842243,35.582352,125437.8821,214219.3692
77,492311364,psme,4.031368532,8.955024,125462.4008,214219.8586
77,492311365,psme,3.534445056,7.857744,125467.4697,214220.9607
77,492311371,psme,48.65633376,50.188368,125288.564,214219.1511
77,492311372,psme,97.4,65.88252,125340.1178,214219.54
77,492311379,psme,97.4,56.817768,125354.7407,214217.6058
77,492311380,psme,31.92118466,45.1866,125403.244,214218.4672
77,492311381,psme,3.273187678,7.28472,125467.2005,214218.0728
77,492311392,psme,97.4,60.179712,125318.283,214215.7815
77,492311393,psme,4.212969886,9.35736,125464.2542,214217.0444
77,492311401,psme,97.4,57.69864,125297.611,214216.5155
77,492311402,psme,29.78337181,44.037504,125366.8204,214216.1064
77,492311403,psme,18.57920994,34.536888,125453.1122,214217.0302
77,492311423,psme,18.06882248,33.92424,125442.538,214215.8446
77,492311424,psme,2.545449646,5.715,125469.3723,214215.8087
77,492311433,psme,27.48808234,42.607992,125378.7508,214214.6302
77,492311434,psme,34.43159846,46.341792,125420.8264,214215.5874
77,492311435,psme,17.32064134,32.991552,125459.9136,214214.6873
77,492311436,psme,2.758409388,6.169152,125466.603,214215.0573
77,492311456,psme,27.71687495,42.760392,125384.1499,214213.7383
77,492311457,psme,22.94809205,39.063168,125432.6095,214213.4335
77,492311471,psme,97.4,52.657248,125279.9608,214211.8153
77,492311472,psme,25.20177025,40.952928,125389.1493,214212.289
77,492311473,psme,29.60995847,43.93692,125395.7962,214213.2536
77,492311474,psme,15.63271093,30.729936,125449.2447,214212.7233
77,492311475,psme,2.902910453,6.480048,125464.5394,214212.6507
77,492311480,psme,97.4,52.480464,125274.6748,214212.3585
77,492311481,psme,3.497019365,7.775448,125469.2619,214212.1395
77,492311486,psme,47.08226006,49.923192,125409.6093,214211.4939
77,492311502,psme,97.4,52.843176,125287.2915,214210.4256
77,492311503,psme,3.250873058,7.235952,125471.2738,214210.5275
77,492311522,psme,97.4,61.100208,125333.8388,214211.4331
77,492311539,psme,97.4,60.652152,125305.4201,214211.1487
77,492311540,psme,14.39439014,28.92552,125454.7268,214209.5036
77,492311550,psme,23.64363252,39.675816,125424.2605,214208.718
77,492311551,psme,19.80772282,35.93592,125440.5831,214208.3677
77,492311552,psme,4.35046358,9.66216,125472.6797,214208.5481
77,492311572,psme,29.02076637,43.5864,125382.2272,214207.7034
77,492311573,psme,30.76052171,44.583096,125401.3183,214206.5154
77,492311574,psme,13.55141031,27.624024,125464.158,214207.5416
77,492311588,psme,97.4,58.177176,125342.743,214207.1622
77,492311589,psme,97.4,61.072776,125353.2822,214207.862
77,492311613,psme,97.4,52.858416,125295.2538,214206.1202
77,492311614,psme,1.872003537,4.322064,125470.9382,214206.335
77,492311622,psme,53.3323825,50.8254,125371.5683,214207.0093
77,492311631,psme,97.4,63.547752,125312.423,214205.1765
77,492311644,psme,97.4,61.392816,125320.3532,214205.102
77,492311645,psme,30.26127614,44.308776,125392.5211,214203.3151
77,492311660,psme,23.64363252,39.675816,125432.4694,214203.73
77,492311670,psme,97.4,58.683144,125329.4749,214202.8974
77,492311671,psme,19.01294887,35.042856,125447.5579,214202.8708
77,492311689,psme,97.4,54.614064,125364.7288,214203.9224
77,492311690,psme,31.96391404,45.207936,125381.4399,214200.6912
77,492311691,psme,24.87659699,40.696896,125407.522,214202.4222
77,492311692,psme,16.52421708,31.952184,125456.5244,214202.8314
77,492311717,psme,97.4,52.736496,125302.5458,214201.098
77,492311718,psme,27.40203512,42.55008,125422.6115,214201.0263
77,492311726,psme,65.03098984,51.748944,125283.099,214201.6398
77,492311727,psme,97.4,55.232808,125357.1164,214200.9918
77,492311735,psme,21.07361751,37.270944,125442.8395,214200.3939
77,492311754,psme,24.03054816,40.005,125417.002,214201.5038
77,492311755,psme,16.70312787,32.189928,125475.2854,214200.0656
77,492311764,psme,40.0143463,48.304704,125374.3825,214197.6353
77,492311765,psme,30.91359373,44.665392,125428.9495,214197.5707
77,492311766,psme,15.47308496,30.504384,125461.739,214197.9897
77,492311776,psme,97.4,55.982616,125349.6713,214197.5428
77,492311783,psme,97.4,53.836824,125295.7011,214196.4875
77,492311784,psme,26.05430522,41.599104,125412.4056,214197.3787
77,492311797,psme,97.4,60.414408,125341.6019,214195.9102
77,492311798,psme,22.31128366,38.477952,125437.9911,214197.4252
77,492311799,psme,17.47679993,33.189672,125469.1627,214196.4434
77,492311814,psme,33.2996186,45.844968,125399.3961,214196.3361
77,492311824,psme,97.4,58.515504,125306.5828,214193.8987
77,492311825,psme,97.4,58.539888,125315.0758,214194.7019
77,492311826,psme,38.57882504,47.86884,125405.639,214194.3928
77,492311827,psme,21.34657058,37.545264,125445.4151,214195.3521
77,492311839,psme,97.4,55.754016,125363.1393,214194.768
77,492311852,psme,42.31725463,48.9204,125277.1876,214193.1998
77,492311853,psme,22.19791984,38.371272,125434.8371,214193.4915
